Q735711	P22	Q2616480
Q735831	P22	Q2707152
Q736065	P22	Q2849502
Q736112	P22	Q460342
Q736267	P22	Q348583
Q736566	P22	Q10861274
Q736654	P22	Q878455
Q737481	P22	Q515834
Q737618	P22	Q468847
Q737820	P22	Q617496
Q738007	P22	Q143880
Q739183	P22	Q311879
Q739215	P22	Q547017
Q739327	P22	Q346
Q739339	P22	Q3588646
Q739438	P22	Q3010897
Q739900	P22	Q313121
Q740413	P22	Q720474
Q740488	P22	Q1892057
Q740631	P22	Q11978723
Q741204	P22	Q13212901
Q741627	P22	Q41484
Q741632	P22	Q1263112
Q741855	P22	Q2705901
Q741870	P22	Q533403
Q742040	P22	Q2991214
Q742124	P22	Q317933
Q742140	P22	Q6101140
Q742316	P22	Q24701378
Q742426	P22	Q3161306
Q742664	P22	Q955942
Q742680	P22	Q34201
Q742680	P22	Q250588
Q742861	P22	Q3679982
Q743131	P22	Q919247
Q744819	P22	Q7317152
Q745244	P22	Q16238687
Q745388	P22	Q1113731
Q745963	P22	Q12731029
Q746210	P22	Q28827997
Q746840	P22	Q2339109
Q747440	P22	Q6224959
Q748296	P22	Q2294502
Q748538	P22	Q193645
Q748942	P22	Q1034904
Q749123	P22	Q41127
Q749874	P22	Q2551391
Q750559	P22	Q264060
Q751555	P22	Q354903
Q752338	P22	Q22965548
Q753475	P22	Q754467
Q753767	P22	Q50759844
Q754470	P22	Q754467
Q754714	P22	Q937216
Q757727	P22	Q11389
Q760610	P22	Q189371
Q760817	P22	Q814318
Q761044	P22	Q27926815
Q762300	P22	Q116740
Q762507	P22	Q359143
Q763053	P22	Q18326058
Q763268	P22	Q130818
Q763737	P22	Q2127598
Q764306	P22	Q64349
Q764408	P22	Q1958980
Q764882	P22	Q3951303
Q765199	P22	Q127220
Q765430	P22	Q2252942
Q766106	P22	Q2856335
Q766126	P22	Q6486097
Q766301	P22	Q214091
Q766420	P22	Q914160
Q766941	P22	Q2108999
Q768073	P22	Q53067901
Q768108	P22	Q336463
Q768366	P22	Q312325
Q768925	P22	Q738733
Q769218	P22	Q963899
Q769500	P22	Q769502
Q770361	P22	Q308129
Q770390	P22	Q896959
Q770556	P22	Q1187698
Q771518	P22	Q889042
Q772416	P22	Q3362638
Q773490	P22	Q211479
Q774794	P22	Q381273
Q774821	P22	Q774900
Q774848	P22	Q468616
Q774870	P22	Q380088
Q775989	P22	Q1685133
Q776228	P22	Q3780157
Q776877	P22	Q857028
Q777441	P22	Q1904022
Q777936	P22	Q1155062
Q778295	P22	Q23925203
Q778539	P22	Q11354525
Q778585	P22	Q2350376
Q778940	P22	Q684358
Q779168	P22	Q314492
Q779446	P22	Q7326028
Q781094	P22	Q4731664
Q781324	P22	Q62153
Q781626	P22	Q318718
Q781867	P22	Q2551733
Q781972	P22	Q5240971
Q782308	P22	Q47231
Q782806	P22	Q1245486
Q784004	P22	Q150379
Q784013	P22	Q965209
Q784043	P22	Q3386737
Q784570	P22	Q7558592
Q785349	P22	Q322158
Q785404	P22	Q13474157
Q788662	P22	Q788663
Q791043	P22	Q83326
Q791144	P22	Q1120905
Q791540	P22	Q791537
Q792649	P22	Q792651
Q792756	P22	Q792799
Q793147	P22	Q2458094
Q794604	P22	Q794666
Q794666	P22	Q1903163
Q795856	P22	Q198154
Q795862	P22	Q795877
Q795885	P22	Q766788
Q795912	P22	Q795856
Q795957	P22	Q795905
Q796034	P22	Q796039
Q796443	P22	Q9023677
Q796447	P22	Q795943
Q804219	P22	Q209397
Q804845	P22	Q1761576
Q804900	P22	Q11929730
Q805514	P22	Q997350
Q808081	P22	Q11727809
Q808421	P22	Q741363
Q810029	P22	Q12379240
Q810036	P22	Q18531463
Q815126	P22	Q223183
Q816499	P22	Q6830655
Q817212	P22	Q316828
Q817847	P22	Q465651
Q818588	P22	Q818595
Q819198	P22	Q820051
Q819556	P22	Q721756
Q819560	P22	Q705150
Q819720	P22	Q2151513
Q819822	P22	Q819814
Q819941	P22	Q819822
Q820198	P22	Q150620
Q820302	P22	Q380092
Q820554	P22	Q1694708
Q822219	P22	Q2755015
Q822223	P22	Q2613152
Q822243	P22	Q2790744
Q822421	P22	Q547536
Q822803	P22	Q442060
Q822820	P22	Q3103666
Q822916	P22	Q476318
Q824676	P22	Q2456279
Q824763	P22	Q112017
Q824905	P22	Q99876
Q824976	P22	Q17417919
Q825284	P22	Q825274
Q825339	P22	Q1379074
Q826046	P22	Q22435872
Q826159	P22	Q15518389
Q826343	P22	Q27882536
Q826435	P22	Q566500
Q826818	P22	Q79183
Q827221	P22	Q472774
Q827758	P22	Q42952
Q827881	P22	Q328017
Q827935	P22	Q25420000
Q827937	P22	Q100760
Q827938	P22	Q347467
Q828109	P22	Q1733400
Q828355	P22	Q828290
Q828358	P22	Q619257
Q828710	P22	Q832328
Q829170	P22	Q570512
Q829831	P22	Q20480001
Q829907	P22	Q1394015
Q829942	P22	Q468037
Q830622	P22	Q164165
Q830706	P22	Q636796
Q831465	P22	Q57210
Q831577	P22	Q34201
Q831685	P22	Q1584977
Q831840	P22	Q164377
Q831936	P22	Q1234172
Q832030	P22	Q2372100
Q832225	P22	Q153819
Q832684	P22	Q657947
Q832878	P22	Q96056
Q833015	P22	Q1982793
Q833806	P22	Q204857
Q833806	P22	Q1269165
Q833826	P22	Q41127
Q833920	P22	Q152370
Q834250	P22	Q322296
Q834625	P22	Q657563
Q835025	P22	Q1149132
Q836256	P22	Q10894869
Q837103	P22	Q6136801
Q837179	P22	Q3530465
Q837590	P22	Q335181
Q837867	P22	Q171977
Q838383	P22	Q406443
Q838433	P22	Q9957
Q839124	P22	Q1130929
Q840188	P22	Q903355
Q840414	P22	Q840579
Q842162	P22	Q7227532
Q842303	P22	Q697502
Q843595	P22	Q26198059
Q844313	P22	Q1158902
Q844486	P22	Q313327
Q844536	P22	Q1133363
Q844870	P22	Q849647
Q845112	P22	Q79999
Q845922	P22	Q11703510
Q846141	P22	Q1036575
Q846264	P22	Q515222
Q846557	P22	Q5003407
Q846572	P22	Q160341
Q847698	P22	Q5962523
Q848327	P22	Q351543
Q848522	P22	Q6959822
Q848522	P22	Q10518041
Q848556	P22	Q10346875
Q848858	P22	Q6854377
Q849017	P22	Q342130
Q849647	P22	Q79999
Q849647	P22	Q404208
Q849758	P22	Q3919057
Q849802	P22	Q3317361
Q850601	P22	Q837231
Q851793	P22	Q1122783
Q852301	P22	Q12345268
Q853282	P22	Q312328
Q853606	P22	Q853608
Q853617	P22	Q20965643
Q853642	P22	Q9344862
Q853780	P22	Q853772
Q854078	P22	Q13423404
Q854212	P22	Q10293102
Q854922	P22	Q3634394
Q855012	P22	Q735420
Q856159	P22	Q1344986
Q856388	P22	Q11473680
Q857071	P22	Q330521
Q857282	P22	Q5979138
Q857835	P22	Q857852
Q857846	P22	Q2986904
Q860011	P22	Q793580
Q860025	P22	Q2367308
Q860509	P22	Q860507
Q860942	P22	Q1166818
Q861511	P22	Q24971837
Q863042	P22	Q1703111
Q863520	P22	Q7801428
Q863592	P22	Q1133608
Q868058	P22	Q934699
Q870363	P22	Q870368
Q870782	P22	Q547011
Q870955	P22	Q24700826
Q870961	P22	Q42747
Q871094	P22	Q870668
Q871949	P22	Q871945
Q872311	P22	Q1238108
Q872985	P22	Q155127
Q873218	P22	Q829333
Q873883	P22	Q326198
Q874219	P22	Q874225
Q874322	P22	Q855467
Q875041	P22	Q12813994
Q875154	P22	Q875155
Q876061	P22	Q66123
Q876131	P22	Q883733
Q876602	P22	Q20605355
Q877928	P22	Q6788142
Q878288	P22	Q3624790
Q878340	P22	Q528401
Q878392	P22	Q7183085
Q878396	P22	Q560026
Q878465	P22	Q888231
Q878693	P22	Q739838
Q879099	P22	Q712976
Q879190	P22	Q515584
Q879548	P22	Q564226
Q879592	P22	Q10400470
Q879788	P22	Q272212
Q879949	P22	Q272250
Q880215	P22	Q617837
Q880285	P22	Q321015
Q881416	P22	Q3946123
Q881512	P22	Q195854
Q882670	P22	Q72413
Q882744	P22	Q888861
Q882941	P22	Q211772
Q882993	P22	Q561528
Q883015	P22	Q561304
Q883022	P22	Q889173
Q883022	P22	Q889067
Q883519	P22	Q504498
Q883733	P22	Q1459960
Q885404	P22	Q190097
Q885411	P22	Q400949
Q885455	P22	Q6142634
Q886152	P22	Q1249735
Q886688	P22	Q32133
Q886894	P22	Q3350
Q887051	P22	Q1263290
Q887132	P22	Q45241
Q887267	P22	Q711649
Q887354	P22	Q6385397
Q887384	P22	Q782871
Q887396	P22	Q1058319
Q887580	P22	Q1157071
Q887633	P22	Q878487
Q887744	P22	Q887971
Q887785	P22	Q3628093
Q887841	P22	Q477577
Q887933	P22	Q21176962
Q887995	P22	Q530150
Q888048	P22	Q880215
Q888209	P22	Q316039
Q888511	P22	Q888543
Q888531	P22	Q685195
Q888538	P22	Q361276
Q888557	P22	Q1561954
Q888567	P22	Q7290506
Q888572	P22	Q12884347
Q888573	P22	Q888546
Q888578	P22	Q138684
Q888583	P22	Q561940
Q888663	P22	Q321417
Q888813	P22	Q888546
Q888826	P22	Q5057034
Q888871	P22	Q887434
Q888890	P22	Q1161313
Q889260	P22	Q516984
Q889277	P22	Q41852
Q889280	P22	Q516984
Q889377	P22	Q657569
Q889387	P22	Q972284
Q889421	P22	Q8004193
Q889571	P22	Q2620318
Q889858	P22	Q437712
Q889914	P22	Q729407
Q890093	P22	Q890100
Q890182	P22	Q6836081
Q890220	P22	Q46633
Q890448	P22	Q11731028
Q890595	P22	Q890600
Q890742	P22	Q52947
Q890933	P22	Q17986771
Q890958	P22	Q7940538
Q893548	P22	Q338164
Q894481	P22	Q3032728
Q896142	P22	Q5385612
Q896246	P22	Q896248
Q896754	P22	Q5334605
Q897091	P22	Q359810
Q897157	P22	Q68163
Q897267	P22	Q5002387
Q898557	P22	Q310528
Q900258	P22	Q10514083
Q900719	P22	Q310932
Q901295	P22	Q7790624
Q901655	P22	Q7273465
Q902426	P22	Q1505157
Q903124	P22	Q573712
Q903969	P22	Q452111
Q904719	P22	Q6072130
Q904739	P22	Q904741
Q905142	P22	Q16737180
Q906882	P22	Q672993
Q907127	P22	Q10859957
Q907814	P22	Q472303
Q908059	P22	Q908062
Q908426	P22	Q908424
Q909023	P22	Q3572692
Q910120	P22	Q11416596
Q910270	P22	Q450370
Q911113	P22	Q299479
Q911296	P22	Q7801403
Q911845	P22	Q10455589
Q912248	P22	Q10503451
Q912640	P22	Q7965074
Q914160	P22	Q2275620
Q916442	P22	Q122248
Q918807	P22	Q437712
Q918866	P22	Q352953
Q918872	P22	Q813553
Q919127	P22	Q4102487
Q919263	P22	Q2879039
Q919422	P22	Q4514348
Q919961	P22	Q22281376
Q920269	P22	Q11758
Q920299	P22	Q1680292
Q920814	P22	Q2445271
Q921797	P22	Q921781
Q922232	P22	Q3301621
Q922316	P22	Q326216
Q922383	P22	Q83297
Q922556	P22	Q20898205
Q922844	P22	Q4719717
Q923612	P22	Q155167
Q923621	P22	Q349440
Q924195	P22	Q972955
Q924212	P22	Q497107
Q924212	P22	Q4305591
Q924620	P22	Q3428556
Q924699	P22	Q1769524
Q924770	P22	Q8860752
Q925416	P22	Q5344334
Q925554	P22	Q7197035
Q927020	P22	Q163508
Q927322	P22	Q212087
Q927365	P22	Q2290804
Q927496	P22	Q2334131
Q927891	P22	Q151667
Q927976	P22	Q3757071
Q928193	P22	Q101344
Q928894	P22	Q1269233
Q929695	P22	Q75174
Q929799	P22	Q188536
Q930198	P22	Q12076717
Q930485	P22	Q4380409
Q931909	P22	Q7298858
Q932325	P22	Q1372323
Q932694	P22	Q3165957
Q932744	P22	Q38603828
Q933026	P22	Q21714466
Q933124	P22	Q7273672
Q933399	P22	Q6145306
Q933683	P22	Q240772
Q933742	P22	Q2413055
Q933789	P22	Q1031944
Q933977	P22	Q735719
Q934080	P22	Q3290137
Q934540	P22	Q1445472
Q934645	P22	Q3172646
Q934964	P22	Q115367
Q935143	P22	Q2350376
Q935411	P22	Q969770
Q935424	P22	Q932200
Q935591	P22	Q325616
Q935635	P22	Q507725
Q935721	P22	Q34597
Q935824	P22	Q157899
Q935962	P22	Q3421184
Q936188	P22	Q2632965
Q936456	P22	Q2425529
Q936663	P22	Q83233
Q936711	P22	Q2485882
Q936816	P22	Q5247049
Q937626	P22	Q5811133
Q937682	P22	Q250828
Q937905	P22	Q453363
Q938220	P22	Q2844720
Q938378	P22	Q1275931
Q938426	P22	Q304970
Q939149	P22	Q1996222
Q939426	P22	Q3903970
Q939456	P22	Q710851
Q939520	P22	Q1635993
Q940165	P22	Q1380805
Q941189	P22	Q6070848
Q941487	P22	Q41269
Q941798	P22	Q426677
Q942133	P22	Q924830
Q942299	P22	Q5481980
Q942844	P22	Q656478
Q942938	P22	Q3127876
Q943018	P22	Q532643
Q943556	P22	Q5273162
Q943643	P22	Q1348386
Q944012	P22	Q78535
Q944834	P22	Q3159680
Q945807	P22	Q454243
Q946147	P22	Q620253
Q946939	P22	Q229702
Q946961	P22	Q329
Q947137	P22	Q868058
Q947326	P22	Q7327301
Q947511	P22	Q318091
Q947766	P22	Q3125894
Q947916	P22	Q11815826
Q948627	P22	Q4584330
Q949282	P22	Q5003311
Q950278	P22	Q52947
Q950456	P22	Q447802
Q950507	P22	Q18536991
Q950536	P22	Q3787425
Q950796	P22	Q3039577
Q950967	P22	Q19264324
Q951444	P22	Q4848887
Q951693	P22	Q450787
Q952826	P22	Q3441312
Q953232	P22	Q337013
Q953713	P22	Q12523930
Q953803	P22	Q3102227
Q954225	P22	Q4590889
Q954771	P22	Q5605919
Q955123	P22	Q2773345
Q955339	P22	Q531357
Q955356	P22	Q776877
Q955408	P22	Q649476
Q955815	P22	Q1932984
Q955942	P22	Q1765500
Q957210	P22	Q533023
Q957690	P22	Q1347844
Q957799	P22	Q11461895
Q957997	P22	Q11491180
Q958111	P22	Q2614790
Q958303	P22	Q220228
Q958431	P22	Q499236
Q958757	P22	Q64721
Q958876	P22	Q943867
Q958940	P22	Q3575151
Q959087	P22	Q296698
Q959253	P22	Q543240
Q959286	P22	Q321325
Q959302	P22	Q328430
Q959494	P22	Q541848
Q960183	P22	Q2299801
Q960341	P22	Q6746565
Q960450	P22	Q15462536
Q960730	P22	Q1186093
Q961132	P22	Q3076962
Q961831	P22	Q333565
Q962062	P22	Q963161
Q962364	P22	Q706189
Q962546	P22	Q1537937
Q962762	P22	Q354477
Q963002	P22	Q3495394
Q963058	P22	Q5080551
Q964607	P22	Q1239152
Q964774	P22	Q13017928
Q964976	P22	Q5605857
Q965001	P22	Q391201
Q965484	P22	Q97630
Q965646	P22	Q4746998
Q965887	P22	Q29048709
Q966008	P22	Q938207
Q966252	P22	Q22829407
Q966269	P22	Q348911
Q966270	P22	Q364681
Q966522	P22	Q922267
Q966522	P22	Q5751198
Q966869	P22	Q1379932
Q966936	P22	Q12136366
Q967015	P22	Q3273286
Q967302	P22	Q4887523
Q967845	P22	Q5464626
Q967846	P22	Q1798074
Q967998	P22	Q11617021
Q968153	P22	Q1133589
Q969168	P22	Q768822
Q969874	P22	Q971331
Q970315	P22	Q880841
Q970945	P22	Q11711148
Q970992	P22	Q77969
Q971162	P22	Q2261399
Q971219	P22	Q5541617
Q971319	P22	Q1890988
Q971532	P22	Q552458
Q971972	P22	Q15458319
Q972278	P22	Q510879
Q972345	P22	Q17120072
Q972524	P22	Q3142162
Q972548	P22	Q1359893
Q972776	P22	Q800022
Q973002	P22	Q3081903
Q973916	P22	Q6320568
Q975812	P22	Q1364180
Q976563	P22	Q5170882
Q976575	P22	Q43203
Q976582	P22	Q6532071
Q977322	P22	Q175941
Q977434	P22	Q41484
Q977434	P22	Q1125049
Q977455	P22	Q10292892
Q977707	P22	Q1272120
Q977759	P22	Q2863413
Q977935	P22	Q4802825
Q978468	P22	Q261685
Q978698	P22	Q1599121
Q979146	P22	Q1320730
Q979610	P22	Q785713
Q979627	P22	Q161419
Q979627	P22	Q1364612
Q979651	P22	Q1871174
Q980572	P22	Q21123363
Q981162	P22	Q1398132
Q981171	P22	Q2344256
Q981270	P22	Q160802
Q981517	P22	Q17329138
Q981579	P22	Q2143602
Q981598	P22	Q973801
Q981603	P22	Q17363738
Q983067	P22	Q857071
Q983081	P22	Q518385
Q983326	P22	Q15634561
Q983640	P22	Q1386429
Q983872	P22	Q12771065
Q983874	P22	Q12163139
Q984173	P22	Q984253
Q984281	P22	Q502265
Q984295	P22	Q3328029
Q984535	P22	Q134085
Q984602	P22	Q951329
Q984647	P22	Q936976
Q985442	P22	Q740290
Q985688	P22	Q795943
Q985692	P22	Q985696
Q986416	P22	Q11621108
Q986610	P22	Q3423924
Q987698	P22	Q510670
Q987709	P22	Q942804
Q987896	P22	Q987982
Q987935	P22	Q987932
Q987947	P22	Q987932
Q988072	P22	Q758132
Q988170	P22	Q532301
Q989348	P22	Q966008
Q990641	P22	Q46402826
Q990802	P22	Q316820
Q991476	P22	Q18527689
Q991530	P22	Q570237
Q991536	P22	Q695358
Q991813	P22	Q670504
Q992502	P22	Q1397516
Q993647	P22	Q3386526
Q994366	P22	Q434824
Q996368	P22	Q21029036
Q998765	P22	Q998766
Q1000874	P22	Q3020313
Q1000920	P22	Q20172185
Q1000926	P22	Q375353
Q1000929	P22	Q1000952
Q1001304	P22	Q2074885
Q1001677	P22	Q1163785
Q1005992	P22	Q1005989
Q1010336	P22	Q62999
Q1010336	P22	Q1182189
Q1010344	P22	Q1025818
Q1010392	P22	Q1036943
Q1010689	P22	Q1077696
Q1010767	P22	Q81212
Q1012900	P22	Q4775787
Q1015893	P22	Q16078564
Q1016269	P22	Q4682793
Q1017939	P22	Q354194
Q1017992	P22	Q1074744
Q1018019	P22	Q17193845
Q1018554	P22	Q15724026
Q1019833	P22	Q11044703
Q1020677	P22	Q908757
Q1021243	P22	Q11237
Q1021860	P22	Q366661
Q1024531	P22	Q2938004
Q1025804	P22	Q1010344
Q1026639	P22	Q1026379
Q1026641	P22	Q1131753
Q1026930	P22	Q1401295
Q1027559	P22	Q1026641
Q1027587	P22	Q2338699
Q1027941	P22	Q1027946
Q1027975	P22	Q1027976
Q1029147	P22	Q4521964
Q1030228	P22	Q1232555
Q1030348	P22	Q34479
Q1030368	P22	Q157052
Q1031581	P22	Q1031620
Q1032335	P22	Q2805655
Q1032682	P22	Q789929
Q1033027	P22	Q2670614
Q1033682	P22	Q13537335
Q1034099	P22	Q1056541
Q1034189	P22	Q360197
Q1035720	P22	Q1035721
Q1035952	P22	Q310295
Q1036333	P22	Q1325048
Q1036408	P22	Q1684016
Q1036777	P22	Q8012603
Q1036799	P22	Q1036320
Q1036907	P22	Q11382186
Q1037668	P22	Q188306
Q1037798	P22	Q1037779
Q1037921	P22	Q3374201
Q1037970	P22	Q1037732
Q1038028	P22	Q68768
Q1038462	P22	Q1075424
Q1038955	P22	Q16171527
Q1039198	P22	Q736726
Q1039485	P22	Q695338
Q1040670	P22	Q6182565
Q1040807	P22	Q335260
Q1041120	P22	Q27518954
Q1041369	P22	Q1583454
Q1041406	P22	Q2576025
Q1041408	P22	Q1041365
Q1041542	P22	Q90357
Q1042251	P22	Q601495
Q1042427	P22	Q1042465
Q1042959	P22	Q5348850
Q1045148	P22	Q11449186
Q1046136	P22	Q708350
Q1049631	P22	Q1059918
Q1049910	P22	Q3812408
Q1050395	P22	Q1142446
Q1050903	P22	Q564226
Q1050982	P22	Q3385456
Q1051036	P22	Q2248752
Q1051082	P22	Q703901
Q1051189	P22	Q2688802
Q1051776	P22	Q22933283
Q1052877	P22	Q200382
Q1053754	P22	Q3714016
Q1054488	P22	Q325207
Q1055128	P22	Q198009
Q1055272	P22	Q117144
Q1055333	P22	Q1055310
Q1056638	P22	Q221153
Q1056834	P22	Q3467489
Q1056851	P22	Q693603
Q1057858	P22	Q6064619
Q1058141	P22	Q7348893
Q1058216	P22	Q11544317
Q1058319	P22	Q511187
Q1058328	P22	Q435994
Q1058624	P22	Q1058646
Q1058802	P22	Q7445798
Q1059471	P22	Q1075132
Q1059969	P22	Q646772
Q1060034	P22	Q602476
Q1060267	P22	Q833806
Q1060451	P22	Q511187
Q1061747	P22	Q1172040
Q1062945	P22	Q1062988
Q1062988	P22	Q1062963
Q1064030	P22	Q324748
Q1064156	P22	Q2958940
Q1064466	P22	Q5547407
Q1065043	P22	Q2991468
Q1065318	P22	Q16730613
Q1065421	P22	Q1064705
Q1065706	P22	Q312104
Q1065774	P22	Q34201
Q1066058	P22	Q7788899
Q1066151	P22	Q2085316
Q1066551	P22	Q338986
Q1066568	P22	Q16741847
Q1066817	P22	Q1075424
Q1066842	P22	Q559722
Q1067262	P22	Q7327436
Q1067590	P22	Q13409907
Q1067647	P22	Q11364167
Q1068499	P22	Q1148172
Q1069140	P22	Q20898801
Q1069858	P22	Q18425
Q1071647	P22	Q912248
Q1071946	P22	Q83223
Q1072223	P22	Q3527753
Q1073455	P22	Q11473810
Q1074783	P22	Q10448752
Q1074804	P22	Q1071329
Q1076063	P22	Q154952
Q1077558	P22	Q736714
Q1078179	P22	Q446676
Q1078684	P22	Q1355968
Q1078754	P22	Q817023
Q1079093	P22	Q3649517
Q1079156	P22	Q84584
Q1079174	P22	Q12031491
Q1079592	P22	Q1079750
Q1079634	P22	Q958662
Q1079839	P22	Q675493
Q1080643	P22	Q11595109
Q1080992	P22	Q450138
Q1081317	P22	Q670440
Q1082169	P22	Q325817
Q1082342	P22	Q1636275
Q1082603	P22	Q570998
Q1082673	P22	Q104952
Q1082891	P22	Q68262
Q1083104	P22	Q3107948
Q1083870	P22	Q1201466
Q1084312	P22	Q47465486
Q1084512	P22	Q982697
Q1085021	P22	Q1309389
Q1086108	P22	Q1086169
Q1086166	P22	Q95641
Q1086168	P22	Q66602
Q1086202	P22	Q1086108
Q1086692	P22	Q311913
Q1086832	P22	Q1073424
Q1086852	P22	Q16472
Q1087718	P22	Q637955
Q1088204	P22	Q703901
Q1088860	P22	Q312477
Q1088881	P22	Q2724159
Q1089038	P22	Q378232
Q1089695	P22	Q2431176
Q1091200	P22	Q1710546
Q1091525	P22	Q2261307
Q1092906	P22	Q888325
Q1093305	P22	Q11306420
Q1095018	P22	Q1095249
Q1097640	P22	Q561954
Q1098643	P22	Q109736
Q1098889	P22	Q155871
Q1100223	P22	Q1967161
Q1100426	P22	Q210207
Q1100648	P22	Q984187
Q1100898	P22	Q361611
Q1100918	P22	Q11856762
Q1101633	P22	Q2755054
Q1103967	P22	Q215902
Q1104155	P22	Q664952
Q1104630	P22	Q883693
Q1104636	P22	Q1969034
Q1104649	P22	Q11349325
Q1105968	P22	Q1105982
Q1106419	P22	Q66270
Q1107753	P22	Q112128
Q1107790	P22	Q16521223
Q1108098	P22	Q2903971
Q1109120	P22	Q1109222
Q1110593	P22	Q22994108
Q1110593	P22	Q22994131
Q1111673	P22	Q958562
Q1112851	P22	Q2437315
Q1114013	P22	Q813858
Q1114723	P22	Q12038
Q1115871	P22	Q164995
Q1116568	P22	Q3138803
Q1117427	P22	Q1468520
Q1118994	P22	Q57920
Q1120006	P22	Q464997
Q1121970	P22	Q102140
Q1122458	P22	Q1225481
Q1123348	P22	Q1123356
Q1123545	P22	Q452547
Q1125806	P22	Q1116296
Q1126967	P22	Q1126969
Q1127055	P22	Q32502280
Q1127133	P22	Q299472
Q1127230	P22	Q1224458
Q1127505	P22	Q784173
Q1127847	P22	Q1380165
Q1128016	P22	Q542661
Q1128210	P22	Q223611
Q1128212	P22	Q12347042
Q1128543	P22	Q294065
Q1129329	P22	Q708651
Q1130766	P22	Q193901
Q1131117	P22	Q921632
Q1131418	P22	Q1069762
Q1132617	P22	Q21604264
Q1133202	P22	Q655778
Q1133330	P22	Q66447
Q1133419	P22	Q77744
Q1133473	P22	Q105237
Q1133597	P22	Q1273540
Q1133608	P22	Q890086
Q1133818	P22	Q2960491
Q1134114	P22	Q22314168
Q1134605	P22	Q190563
Q1134605	P22	Q101322
Q1134605	P22	Q79999
Q1135146	P22	Q161419
Q1135676	P22	Q1154861
Q1135680	P22	Q217190
Q1135925	P22	Q189550
Q1136130	P22	Q41127
Q1136130	P22	Q578378
Q1136589	P22	Q862648
Q1136987	P22	Q5729571
Q1137558	P22	Q1136844
Q1137720	P22	Q158434
Q1138506	P22	Q40901
Q1140161	P22	Q2618255
Q1140201	P22	Q140096
Q1141121	P22	Q4162885
Q1141220	P22	Q84122
Q1142166	P22	Q353698
Q1142313	P22	Q877928
Q1142446	P22	Q1075049
Q1143605	P22	Q2279550
Q1143708	P22	Q6949535
Q1143870	P22	Q532884
Q1146008	P22	Q1694751
Q1146117	P22	Q3266887
Q1146193	P22	Q1319204
Q1146646	P22	Q552729
Q1146978	P22	Q41127
Q1147326	P22	Q1319513
Q1147326	P22	Q6497975
Q1148296	P22	Q213904
Q1148567	P22	Q1216315
Q1149075	P22	Q334053
Q1149160	P22	Q1147266
Q1149197	P22	Q16076607
Q1149239	P22	Q10889539
Q1149564	P22	Q69459
Q1150113	P22	Q1243584
Q1150356	P22	Q96587
Q1150467	P22	Q22697262
Q1150810	P22	Q557026
Q1151341	P22	Q6118558
Q1151367	P22	Q373570
Q1152279	P22	Q1727693
Q1152755	P22	Q1149441
Q1153223	P22	Q1152874
Q1154135	P22	Q25847802
Q1154328	P22	Q1562022
Q1154342	P22	Q645857
Q1155389	P22	Q10296824
Q1155778	P22	Q4701112
Q1155960	P22	Q15926484
Q1156193	P22	Q6138831
Q1156675	P22	Q6143061
Q1157071	P22	Q1157075
Q1158523	P22	Q2309146
Q1158913	P22	Q312849
Q1159957	P22	Q3762334
Q1161847	P22	Q1161848
Q1163391	P22	Q37340
Q1164867	P22	Q84122
Q1165012	P22	Q16521719
Q1165507	P22	Q568426
Q1165629	P22	Q1165612
Q1165946	P22	Q1165945
Q1166009	P22	Q1583279
Q1166219	P22	Q4874084
Q1167368	P22	Q332704
Q1167488	P22	Q11113942
Q1171148	P22	Q3165234
Q1171961	P22	Q1258941
Q1173593	P22	Q1911276
Q1173933	P22	Q6131053
Q1174108	P22	Q343820
Q1174111	P22	Q532206
Q1174361	P22	Q548051
Q1174459	P22	Q214545
Q1174554	P22	Q22921504
Q1175859	P22	Q1752107
Q1176174	P22	Q1176183
Q1176615	P22	Q5538787
Q1176938	P22	Q12351047
Q1177226	P22	Q7983519
Q1177287	P22	Q277472
Q1177676	P22	Q1058383
Q1179038	P22	Q1364612
Q1180185	P22	Q886839
Q1181116	P22	Q2918159
Q1181118	P22	Q215359
Q1183310	P22	Q4356466
Q1183379	P22	Q3741989
Q1184348	P22	Q11631209
Q1185256	P22	Q560622
Q1185376	P22	Q2251384
Q1186484	P22	Q1367971
Q1188275	P22	Q10892772
Q1188308	P22	Q1188275
Q1188329	P22	Q1188509
Q1188379	P22	Q47093427
Q1188704	P22	Q171977
Q1189070	P22	Q1188509
Q1189495	P22	Q16076933
Q1192088	P22	Q1186643
Q1193337	P22	Q1204198
Q1193546	P22	Q1193397
Q1193745	P22	Q1204202
Q1195436	P22	Q5869087
Q1195669	P22	Q1319646
Q1196190	P22	Q15894680
Q1197394	P22	Q11516823
Q1197441	P22	Q20538964
Q1197656	P22	Q1062364
Q1199156	P22	Q586541
Q1199583	P22	Q1149441
Q1199590	P22	Q1196190
Q1200579	P22	Q1279599
Q1201471	P22	Q1294488
Q1202982	P22	Q1193337
Q1203191	P22	Q7404563
Q1203752	P22	Q3081024
Q1204198	P22	Q1193799
Q1204884	P22	Q3154783
Q1206956	P22	Q735711
Q1207621	P22	Q1207741
Q1207671	P22	Q11091584
Q1208124	P22	Q1208109
Q1209245	P22	Q1193439
Q1210372	P22	Q531805
Q1210424	P22	Q62816
Q1212125	P22	Q1212120
Q1215530	P22	Q459300
Q1216065	P22	Q1215396
Q1216110	P22	Q313121
Q1217757	P22	Q158258
